Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8861441332,"Apr 9, 2023, 8:43:00 AM",Retour au parking,Hike,"",1500,1.60,,,false,"","",,,,1500.0,1500.0,1600.0,,1.0666667222976685,0.0,,,,,0.0,,,,,,,,,137.61216735839844,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,13019481.0,,,,,,,,,,0.0,1.0666667222976685,0.0,,,,,,,,,,,,media/f2f385ef-7139-4154-b2b1-35ba4ddab07f.jpg
8865940731,"Apr 10, 2023, 7:38:38 AM",Pic Saillant + Pic du Gar,Hike,Un superbe panorama sur les Pyrénées,20488,14.10,155.0,34,false,,"",activities/9513164635.fit.gz,,,20488.0,12036.0,14105.4501953125,3.299999952316284,1.1719424724578857,1181.04736328125,1123.0,687.9000244140625,1765.4000244140625,50.0,0.012760980054736137,,,124.0,53.775421142578125,,104.21316528320312,,,1113.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12254071.0,,,,,,,,,,0.0,0.6884737610816956,12421.7001953125,,,,19228.0,,,,,,,,media/183c1796-10c2-414d-be84-3d27b646be02.jpg|media/5c0a0de0-2024-4af7-9b85-9db293bcaf78.jpg|media/1fcb24e3-3950-4e79-ba09-be239802545d.jpg
8879388168,"Apr 12, 2023, 4:13:08 PM",L'heure des courses ,Run,Les jambes ont survécu au weekend,2489,8.01,173.0,65,false,,"",activities/9527866702.fit.gz,,,2489.0,2462.0,8012.330078125,4.885009765625,3.254398822784424,14.943333625793457,26.0,143.6999969482422,155.1999969482422,6.41284704208374,-0.0649002194404602,,,91.0,84.61780548095703,,154.8367156982422,,,457.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,8026.2001953125,,,,,,,,,,,,,,,,12254080.0,,,,,,,,,,0.0,3.2190959453582764,1951.5999755859375,,,,6958.0,,,,,,,,""
8901737787,"Apr 15, 2023, 1:25:13 PM",Afternoon Walk,Walk,,9630,11.59,127.0,19,false,,"",activities/9551635637.fit.gz,,,9630.0,7729.0,11598.419921875,3.3916828632354736,1.5006365776062012,38.0,45.0,135.0,169.8000030517578,16.528926849365234,-0.2707264721393585,,,64.0,58.38346862792969,,99.46218872070312,,,653.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,12254080.0,,,,,,,,,,0.0,1.2044049501419067,19.100000381469727,,,,15024.0,,,,,,,,""
8901745242,"Apr 16, 2023, 1:24:36 PM",Footing du dimanche,Run,De retour après une semaine compliquée ,4331,12.01,178.0,116,false,"","",activities/9551640847.fit.gz,,,4331.0,4135.0,12012.490234375,5.539999961853027,2.905076265335083,236.39869689941406,225.0,148.0,260.0,31.78294563293457,0.007492195814847946,,,94.0,84.49462127685547,,160.85641479492188,,,775.0,,,116.0,,,,,,,,,,,0.0,,0.0,,1.0,12828.1748046875,1681650048.0,2.0,15.9399995803833,14.949999809265137,5.239999771118164,0.49000000953674316,1022.8499755859375,6.059999942779541,11.130000114440918,314.0,0.0,1681621760.0,1681670272.0,0.875,,12254080.0,0.0,1.0,0.6000000238418579,27011.30078125,5.0,,,,,0.0,2.773606538772583,5115.60009765625,,,,11588.0,,,,,,,,""
8913904559,"Apr 17, 2023, 5:38:51 PM",Evening Walk,Walk,,2828,4.43,129.0,9,false,,"",activities/9564543129.fit.gz,,,2828.0,2828.0,4436.3798828125,3.4085519313812256,1.568734049797058,16.140512466430664,13.0,147.10000610351562,155.6999969482422,19.130407333374023,-0.05409913510084152,,,67.0,59.5070686340332,,114.67940521240234,,,255.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,12254080.0,,,,,,,,,,0.0,1.568734049797058,244.10000610351562,,,,5578.0,,,,,,,,""
8913915327,"Apr 18, 2023, 3:44:25 PM",Petit tour dans les collines ,Ride,Merci [strava://athletes/111919275/17]Gabriel Depaillat pour le vélo ,4997,33.76,156.0,33,false,,,activities/9564554385.fit.gz,,7.0,4997.0,4768.0,33766.44921875,14.274218559265137,7.081889629364014,392.3114013671875,367.0,148.89999389648438,281.70001220703125,37.81827163696289,0.001776914345100522,,,,,,125.31208038330078,,,554.0,,,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.7573442459106445,722.7999877929688,,,,,,,,,,,,""
8920091273,"Apr 19, 2023, 4:23:31 PM",Fin de journée sur le canal,Run,Accélération progressive,2436,8.10,189.0,136,false,,"",activities/9571043603.fit.gz,,,2436.0,2433.0,8101.6298828125,5.581705570220947,3.329893112182617,6.0,13.0,156.1999969482422,169.60000610351562,5.324874401092529,-0.056778907775878906,,,90.0,86.28976440429688,,174.95396423339844,,,529.0,,,136.0,,,,,,,,,,,0.0,,0.0,,1.0,8110.5,,,,,,,,,,,,,,,,12254080.0,,,,,,,,,,0.0,3.3257923126220703,3406.699951171875,,,,6994.0,,,,,,,,""
8932814519,"Apr 21, 2023, 7:43:52 PM",Endurance 2H en nocturne ,Run,Un vent terrible mais de bonnes jambes,7182,21.21,185.0,251,false,,"",activities/9584456376.fit.gz,,,7182.0,7102.0,21216.890625,4.319986820220947,2.987452983856201,217.21665954589844,220.0,143.8000030517578,260.0,34.6824951171875,0.005655868444591761,,,93.0,83.11380767822266,,161.18145751953125,,,1266.0,,,251.0,,,,,,,,,,,0.0,,0.0,,1.0,21826.69921875,,,,,,,,,,,,,,,,12254080.0,,,,,,,,,,0.0,2.9541757106781006,4254.7001953125,,,,19684.0,,,,,,,,""
8942493574,"Apr 22, 2023, 11:17:48 AM",Afternoon Walk,Walk,,3998,6.00,121.0,10,false,,"",activities/9594709096.fit.gz,,,3998.0,3998.0,5999.41015625,2.3699543476104736,1.5006028413772583,13.0,15.0,130.8000030517578,140.8000030517578,14.70591926574707,-0.010000830516219139,,,62.0,58.68284225463867,,100.48399353027344,,,339.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,12254080.0,,,,,,,,,,0.0,1.5006028413772583,0.0,,,,7852.0,,,,,,,,""
8942506856,"Apr 23, 2023, 9:51:25 AM",Run & Bike #7 (1/7),Run,Relai 1,598,2.00,178.0,17,false,"","",activities/9594723118.fit.gz,,,598.0,598.0,2000.0999755859375,7.842857360839844,3.344648838043213,0.0,85.0,150.3000030517578,152.8000030517578,0.78125,-0.11999399960041046,,,91.0,86.30267333984375,,161.96153259277344,,,855.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,1997.5,1682240384.0,3.0,15.369999885559082,14.890000343322754,10.380000114440918,0.7200000286102295,1012.4299926757812,2.0,4.889999866485596,197.0,0.0,1682225920.0,1682275584.0,0.125,,12254080.0,0.6700000166893005,5.0,0.9399999976158142,25395.5,3.0,,,,,0.0,3.344648838043213,1230.699951171875,,,,10962.0,,,,,,,,""
8961953553,"Apr 25, 2023, 8:08:27 PM",Night Walk,Walk,,3037,4.19,110.0,6,false,,"",activities/9615629957.fit.gz,,,3037.0,3037.0,4196.25,2.809999942779541,1.3817089796066284,8.0,11.0,125.19999694824219,132.1999969482422,10.943997383117676,-0.009532356634736061,,,61.0,56.51504898071289,,94.14994812011719,,,238.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1682452736.0,3.0,12.5,12.0600004196167,10.319999694824219,0.8700000047683716,1017.4600219726562,0.7400000095367432,1.2200000286102295,44.0,0.0,1682398592.0,1682448512.0,0.125,,12254080.0,0.949999988079071,5.0,0.9900000095367432,19670.05078125,0.0,,,,,0.0,1.3817089796066284,0.0,,,,5536.0,,,,,,,,""
8961957465,"Apr 26, 2023, 3:47:14 PM",Road to Labège,Run,Jambes capricieuses ce soir,2414,8.01,188.0,101,false,,"",activities/9615633962.fit.gz,,,2414.0,2392.0,8009.2001953125,4.775000095367432,3.348327875137329,16.765832901000977,16.0,143.6999969482422,155.10000610351562,16.077245712280273,-0.024971282109618187,,,93.0,86.10418701171875,,165.38702392578125,,,510.0,,,101.0,,,,,,,,,,,0.0,,0.0,,1.0,8031.60009765625,1682521216.0,3.0,20.219999313354492,20.219999313354492,14.020000457763672,0.6800000071525574,1016.2100219726562,2.430000066757202,4.650000095367432,330.0,0.0,1682484864.0,1682535040.0,0.125,,12254080.0,0.5,5.0,0.9800000190734863,22358.55078125,3.0,,,,,0.0,3.317812919616699,1954.4000244140625,,,,6866.0,,,,,,,,""
8976634067,"Apr 27, 2023, 5:13:44 PM",Evening Walk,Walk,,2812,4.24,144.0,8,false,,"",activities/9631171627.fit.gz,,,2812.0,2812.0,4245.72998046875,2.378002882003784,1.5098613500595093,15.0,17.0,153.0,168.1999969482422,8.43162727355957,-0.08479085564613342,,,74.0,58.47370529174805,,107.8840560913086,,,253.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1682614784.0,2.0,24.299999237060547,24.549999237060547,15.109999656677246,0.5699999928474426,1014.25,2.0199999809265137,3.6700000762939453,60.0,0.0,1682571136.0,1682621440.0,0.25,,12254080.0,0.0,1.0,0.550000011920929,27296.9609375,1.0,,,,,0.0,1.5098613500595093,4.699999809265137,,,,5466.0,,,,,,,,""
8976664985,"Apr 29, 2023, 7:48:29 AM",Doublette au Bel Air ↗️↘️↗️↘️,Ride,Ascension versant N puis S,9699,70.10,176.0,125,false,,BH G4 carbon 105,activities/9631204530.fit.gz,,7.0,9699.0,9442.0,70103.15625,15.40625,7.4246087074279785,907.7896728515625,883.0,193.6999969482422,369.1000061035156,23.02277183532715,-0.00042794112232513726,,,,,,139.5852508544922,,141.0802459716797,1254.0,,,125.0,,,,,,,,,,,0.0,,0.0,,1.0,,1682751616.0,5.0,14.260000228881836,14.100000381469727,12.899999618530273,0.9200000166893005,1015.739990234375,0.8500000238418579,2.4100000858306885,144.0,0.20000000298023224,1682742656.0,1682793856.0,0.375,11866316.0,,0.8500000238418579,5.0,0.9900000095367432,17587.689453125,1.0,,,,,0.0,7.227874279022217,3631.60009765625,,,,,,,,,,,,""
8984687357,"Apr 30, 2023, 12:22:58 PM",Classique autour de Saint-Ex,Ride,Quelques bosses en mode puncheur ,8090,51.33,176.0,86,false,,BH G4 carbon 105,activities/9639742335.fit.gz,,7.0,8090.0,7296.0,51337.84765625,15.471875190734863,7.036437511444092,425.216552734375,394.0,205.89999389648438,301.5,25.914356231689453,0.00019478824106045067,,,,,,136.01388549804688,,113.809326171875,979.0,,,86.0,,,,,,,,,,,0.0,,0.0,,1.0,,1682855936.0,3.0,15.9399995803833,15.369999885559082,9.680000305175781,0.6600000262260437,1016.6199951171875,3.3299999237060547,7.03000020980835,18.0,0.0,1682829056.0,1682880384.0,0.375,11866316.0,,0.0,1.0,0.9900000095367432,27654.869140625,4.0,,,,,0.0,6.3458404541015625,537.9000244140625,,,,,,,,,,,,""
8988769281,"May 1, 2023, 8:43:20 AM",Pour finir le weekend ,Run,Manque de jambes et de cardio mais ça passe,3116,10.03,189.0,187,false,,"",activities/9644114348.fit.gz,,,3116.0,3100.0,10032.6396484375,5.070027828216553,3.236335277557373,91.45510864257812,100.0,217.89999389648438,255.6999969482422,49.40555953979492,-0.002990251872688532,,,95.0,84.64892578125,,177.0103302001953,,,714.0,,,187.0,,,,,,,,,,,0.0,,0.0,,1.0,10303.599609375,1682928000.0,2.0,14.109999656677246,13.520000457763672,9.119999885559082,0.7200000286102295,1017.4600219726562,3.6600000858306885,7.739999771118164,327.0,0.0,1682915328.0,1682966784.0,0.375,,12254080.0,0.4699999988079071,5.0,0.550000011920929,27266.91015625,2.0,,,,,0.0,3.219717502593994,2064.10009765625,,,,8746.0,,,,,,,,""
8990844323,"May 1, 2023, 1:43:00 PM",40' rodage dans le vent,Ride,Les jambes vont mieux,2451,20.06,187.0,73,false,,BH G4 carbon 105,activities/9646307950.fit.gz,,7.0,2451.0,2400.0,20068.740234375,12.22607421875,8.361974716186523,103.89857482910156,99.0,214.89999389648438,245.60000610351562,26.642961502075195,0.001993153477087617,,,,,,155.25457763671875,,151.64907836914062,459.0,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,,1682946048.0,2.0,17.959999084472656,17.110000610351562,7.630000114440918,0.5099999904632568,1016.3200073242188,6.010000228881836,9.979999542236328,338.0,0.0,1682915328.0,1682966784.0,0.375,11866316.0,,0.5600000023841858,5.0,0.6200000047683716,16261.9296875,4.0,,,,,0.0,8.187980651855469,394.5,,,,,,,,,,,,""
8993282436,"May 1, 2023, 9:15:46 PM",Retour de Matabiau ,Walk,"",3072,5.09,134.0,9,false,,"",activities/9648911986.fit.gz,,,3072.0,3012.0,5096.64013671875,3.4957187175750732,1.6921114921569824,13.63939380645752,17.0,148.3000030517578,155.89999389648438,26.217256546020508,0.09221833944320679,,,120.0,60.386173248291016,,113.3585205078125,,,291.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,1682974848.0,1.0,13.369999885559082,12.779999732971191,9.069999694824219,0.75,1021.6300048828125,3.190000057220459,6.800000190734863,295.0,0.0,1682916480.0,1682967424.0,0.375,,12254080.0,0.47999998927116394,5.0,0.1599999964237213,26630.25,0.0,,,,,0.0,1.6590625047683716,35.70000076293945,,,,6004.0,,,,,,,,""
8998025233,"May 2, 2023, 4:11:25 PM",Footing Labège,Run,"",2204,6.02,179.0,60,false,,"",activities/9653925698.fit.gz,,,2204.0,2027.0,6020.39990234375,4.738321781158447,2.9701035022735596,4.0,13.0,154.39999389648438,172.0,45.976749420166016,-0.19932229816913605,,,88.0,84.45764923095703,,158.124755859375,,,408.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,6020.39990234375,1683043200.0,1.0,21.979999542236328,21.170000076293945,9.020000457763672,0.4399999976158142,1019.3200073242188,2.2699999809265137,4.579999923706055,341.0,0.0,1683002752.0,1683053824.0,0.375,,12254080.0,0.0,1.0,0.03999999910593033,28866.810546875,2.0,,,,,0.0,2.731578826904297,1380.9000244140625,,,,5670.0,,,,,,,,""
9016510443,"May 4, 2023, 6:34:42 PM",Evening Walk,Walk,,2790,4.01,123.0,8,false,,"",activities/9673427643.fit.gz,,,2790.0,2790.0,4015.239990234375,3.2833659648895264,1.4391541481018066,0.0,6.0,125.19999694824219,134.39999389648438,4.592396259307861,-0.19924089312553406,,,60.0,56.05473709106445,,108.38809204101562,,,224.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1683223168.0,1.0,22.8799991607666,22.8799991607666,13.970000267028809,0.5699999928474426,1017.5900268554688,1.8300000429153442,3.7899999618530273,10.0,0.0,1683175424.0,1683226752.0,0.375,,12254080.0,0.0,1.0,0.36000001430511475,27703.5390625,0.0,,,,,0.0,1.4391541481018066,211.8000030517578,,,,5222.0,,,,,,,,""
9016512519,"May 5, 2023, 3:57:18 PM",Footing Labège,Run,Définitivement plus de mollet gauche ,1904,6.01,172.0,52,false,,"",activities/9673430178.fit.gz,,,1904.0,1904.0,6014.89990234375,4.686010837554932,3.159085988998413,3.180000066757202,24.0,143.6999969482422,152.8000030517578,3.887275218963623,-0.11970274150371552,,,89.0,84.13864135742188,,155.21754455566406,,,380.0,,,52.0,,,,,,,,,,,0.0,,0.0,,1.0,6010.39990234375,1683298816.0,2.0,25.270000457763672,25.110000610351562,13.260000228881836,0.4699999988079071,1016.1400146484375,1.590000033378601,4.699999809265137,12.0,0.0,1683261696.0,1683313280.0,0.5,,12254080.0,0.0,1.0,0.550000011920929,26703.9296875,3.0,,,,,0.0,3.159085988998413,708.0,,,,5336.0,,,,,,,,""
9033421873,"May 8, 2023, 7:08:26 AM",Tuc de la Messe depuis le Col de la Core,Hike,"Aller par le lac d'Eychelle, retour par les crêtes
Le Valier est encore sous la neige ❄️",20430,12.20,179.0,56,false,,"",activities/9691412536.fit.gz,,,20430.0,12154.0,12201.7802734375,3.640000104904175,1.0039328336715698,1232.2744140625,1157.0,1384.800048828125,2419.199951171875,49.58677673339844,-0.005736858583986759,,,119.0,53.607669830322266,,110.9251708984375,,,1406.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,,1683529216.0,2.0,7.889999866485596,7.190000057220459,5.869999885559082,0.8700000047683716,1024.6700439453125,0.8399999737739563,3.2799999713897705,324.0,0.0,1683520896.0,1683572608.0,0.625,,12254071.0,0.11999999731779099,5.0,0.44999998807907104,19204.1796875,1.0,,,,,0.0,0.5972481966018677,7182.0,,,,13898.0,,,,,,,,media/8692284b-347f-471b-bd98-f12fa909d15a.jpg|media/f370b4bf-1772-4e48-831f-8edcf4f9a807.jpg|media/e187ffe9-c3cd-4f6a-a1b0-ef7a56071d8a.jpg
9053419805,"May 10, 2023, 4:17:46 PM",Evening Walk,Walk,,3824,6.30,121.0,9,false,,"",activities/9712606144.fit.gz,,,3824.0,3824.0,6300.14990234375,6.988332271575928,1.6475287675857544,13.0,33.0,131.39999389648438,192.39999389648438,11.95211410522461,-0.8856932520866394,,,64.0,60.74159622192383,,99.15362548828125,,,267.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,1683734400.0,2.0,17.0,16.34000015258789,9.130000114440918,0.6000000238418579,1020.6099853515625,5.599999904632568,10.390000343322754,290.0,0.0,1683693312.0,1683745536.0,0.625,,12254080.0,0.30000001192092896,5.0,0.6200000047683716,22736.26953125,2.0,,,,,0.0,1.6475287675857544,177.39999389648438,,,,7694.0,,,,,,,,""
9061297719,"May 11, 2023, 7:53:44 PM",Night Walk,Walk,,2810,4.09,118.0,6,false,,"",activities/9720914870.fit.gz,,,2810.0,2729.0,4098.4404296875,4.370035648345947,1.5018103122711182,9.0,23.0,99.5999984741211,127.19999694824219,12.362055778503418,-0.4831106960773468,,,62.0,57.650875091552734,,98.28060150146484,,,233.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1683831552.0,2.0,11.829999923706055,11.140000343322754,7.389999866485596,0.7400000095367432,1017.8699951171875,4.039999961853027,8.470000267028809,283.0,0.0,1683779712.0,1683832064.0,0.75,,12254080.0,0.7300000190734863,5.0,0.6100000143051147,23532.380859375,0.0,,,,,0.0,1.458519697189331,0.0,,,,5174.0,,,,,,,,""
9061298756,"May 13, 2023, 6:17:13 AM",Morning Run,Run,Le genou qui craque à chaque impulsion 🎶,3005,10.02,188.0,148,false,,"",activities/9720916787.fit.gz,,,3005.0,3005.0,10022.9208984375,4.934999942779541,3.335414409637451,20.290000915527344,59.0,148.1999969482422,159.10000610351562,31.545740127563477,-0.030929172411561012,,,93.0,86.19500732421875,,170.0429229736328,,,651.0,,,148.0,,,,,,,,,,,0.0,,0.0,,1.0,10034.900390625,1683957632.0,3.0,10.569999694824219,10.050000190734863,9.09000015258789,0.9100000262260437,1019.1699829101562,4.300000190734863,8.489999771118164,293.0,0.0,1683952384.0,1684004992.0,0.875,,12254080.0,0.8999999761581421,5.0,0.9700000286102295,15438.5400390625,0.0,,,,,0.0,3.335414409637451,1836.199951171875,,,,8624.0,,,,,,,,""
9093600938,"May 13, 2023, 4:38:08 PM",Evening Walk,Walk,,4869,6.34,114.0,8,false,,"",activities/9755188383.fit.gz,,,4869.0,4168.0,6342.1298828125,2.9816486835479736,1.521624207496643,42.0,32.0,148.1999969482422,172.8000030517578,23.460052490234375,0.10406584292650223,,,120.0,60.014034271240234,,91.63531494140625,,,370.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1683993600.0,3.0,17.34000015258789,16.760000228881836,9.890000343322754,0.6200000047683716,1017.969970703125,5.0,8.90999984741211,302.0,1.0,1683952384.0,1684004992.0,0.875,,12254080.0,0.949999988079071,5.0,0.8299999833106995,19885.880859375,2.0,,,,,0.0,1.3025528192520142,42.29999923706055,,,,8280.0,,,,,,,,""
9095481172,"May 18, 2023, 3:22:12 PM",1h30 en cadence,Run,Ça tire dans les jambes ,5773,17.15,182.0,265,false,"","",activities/9757174148.fit.gz,,,5773.0,5532.0,17156.669921875,4.401692867279053,3.1013503074645996,89.0,135.0,162.1999969482422,235.0,41.739158630371094,-0.2751111686229706,,,103.0,84.10798645019531,,168.984619140625,,,1177.0,,,265.0,,,,,,,,,,,0.0,,0.0,,1.0,17229.5,1684422016.0,3.0,16.18000030517578,15.40999984741211,7.860000133514404,0.5799999833106995,1018.9000244140625,2.859999895095825,7.610000133514404,340.0,0.0,1684382720.0,1684436864.0,0.0,,12254080.0,0.27000001072883606,5.0,0.9100000262260437,27731.25,2.0,,,,,0.0,2.971881151199341,7671.0,,,,15498.0,,,,,,,,""
9100537020,"May 19, 2023, 11:24:21 AM",Quelques bosses avant l'orage,Ride,Manque de sucre sur la fin,11149,65.13,182.0,162,false,,BH G4 carbon 105,activities/9762499214.fit.gz,,7.0,11149.0,9698.0,65133.828125,15.16796875,6.716212272644043,792.010498046875,753.0,207.10000610351562,372.8999938964844,32.74177551269531,0.0,,,,,,143.412109375,,119.22756958007812,1328.0,,,162.0,,,,,,,,,,,0.0,,0.0,,1.0,,1684493952.0,3.0,18.1200008392334,17.389999389648438,8.779999732971191,0.5400000214576721,1017.1500244140625,4.340000152587891,8.760000228881836,357.0,0.0,1684469120.0,1684523392.0,0.0,11866316.0,,0.0,1.0,0.7699999809265137,25412.140625,4.0,,,,,0.0,5.842123031616211,1185.4000244140625,,,,,,,,,,,,media/dcae327c-5883-4e9d-bab7-a1e20ee1032b.jpg
9107347959,"May 20, 2023, 12:23:33 PM",Afternoon Ride,Ride,En difficulté dès que la pente s'élève aujourd'hui ,12334,70.37,178.0,181,false,,BH G4 carbon 105,activities/9769703105.fit.gz,,7.0,12334.0,9042.0,70376.171875,14.735937118530273,7.783252716064453,540.0,524.0,192.1999969482422,283.3999938964844,32.05570602416992,0.0039786179549992085,,,,,,146.21804809570312,,141.80157470703125,1338.0,,,181.0,,,,,,,,,,,0.0,,0.0,,1.0,,1684583936.0,3.0,18.93000030517578,18.440000534057617,10.869999885559082,0.5899999737739563,1012.6199951171875,2.759999990463257,5.539999961853027,345.0,0.0,1684555392.0,1684609792.0,0.0,11866316.0,,0.5199999809265137,5.0,0.9700000286102295,25633.349609375,4.0,,,,,0.0,5.705867767333984,288.3999938964844,,,,,,,,,,,,""
9111680905,"May 21, 2023, 8:36:15 AM",Morning Ride,Ride,,7018,50.67,177.0,121,false,,BH G4 carbon 105,activities/9774319389.fit.gz,,7.0,7018.0,6669.0,50669.87109375,14.351953506469727,7.5978217124938965,318.90118408203125,330.0,205.89999389648438,302.0,29.38780403137207,-0.0003947116492781788,,,,,,144.49517822265625,,125.17396545410156,980.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,,1684656000.0,3.0,15.609999656677246,15.350000381469727,12.25,0.800000011920929,1012.9600219726562,1.9700000286102295,4.940000057220459,335.0,0.0,1684641792.0,1684696320.0,0.125,11866316.0,,0.3400000035762787,5.0,0.9300000071525574,24917.23046875,3.0,,,,,0.0,7.219987392425537,505.20001220703125,,,,,,,,,,,,""
9113221667,"May 21, 2023, 1:18:18 PM",Petit footing post vélo ,Run,Ça fait mal,1592,5.20,184.0,87,false,,"",activities/9775963955.fit.gz,,,1592.0,1592.0,5201.64990234375,4.198323726654053,3.2673680782318115,31.0,68.0,173.8000030517578,244.39999389648438,12.163371086120605,-0.7343894243240356,,,91.0,84.71473693847656,,172.75502014160156,,,348.0,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,5250.7001953125,1684674048.0,3.0,21.899999618530273,21.81999969482422,13.579999923706055,0.5899999737739563,1012.0399780273438,1.9299999475479126,4.090000152587891,340.0,0.0,1684641792.0,1684696320.0,0.125,,12254080.0,0.0,1.0,0.9200000166893005,25779.369140625,4.0,,,,,0.0,3.2673680782318115,1965.5,,,,4476.0,,,,,,,,""
9127350360,"May 23, 2023, 4:20:28 PM",Evening Walk,Walk,,3301,5.58,124.0,9,false,,"",activities/9791296233.fit.gz,,,3301.0,3301.0,5581.4501953125,2.4462509155273438,1.6908361911773682,16.262500762939453,31.0,143.6999969482422,154.39999389648438,8.651747703552246,-0.07345695793628693,,,65.0,59.80097579956055,,107.84215545654297,,,324.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,1684857600.0,3.0,23.479999542236328,23.639999389648438,14.720000267028809,0.5799999833106995,1013.9299926757812,1.559999942779541,4.199999809265137,352.0,0.4000000059604645,1684815744.0,1684869632.0,0.125,,12254080.0,0.5099999904632568,5.0,0.7799999713897705,22485.98046875,2.0,,,,,0.0,1.6908361911773682,371.70001220703125,,,,6574.0,,,,,,,,""
9133454925,"May 24, 2023, 4:29:59 PM",Dans les collines avec Gab,Ride,Le weekend a laissé des traces,5836,42.15,192.0,219,false,"",,activities/9798547700.fit.gz,,,5836.0,5705.0,42150.25,16.10611915588379,7.388299465179443,561.8746337890625,454.0,148.8000030517578,281.70001220703125,49.24729537963867,0.004033195786178112,,,,,,161.7779083251953,,143.11181640625,1087.0,,,219.0,,,,,,,,,,,0.0,,0.0,,1.0,,1684944000.0,3.0,21.84000015258789,22.149999618530273,15.5,0.6700000166893005,1014.6799926757812,3.119999885559082,5.699999809265137,298.0,0.0,1684902144.0,1684956032.0,0.125,,,0.7799999713897705,5.0,0.8100000023841858,23679.150390625,2.0,,,,,0.0,7.222455024719238,0.0,,,,,,,,,,,,""
9152034979,"May 27, 2023, 4:56:31 PM",Course des Enfoiros,Run,"Terrible 2e tour avec une bonne insolation.
Garmin a perdu quelques mètres.",3729,11.19,173.0,98,false,"","",activities/9819595201.fit.gz,,,3729.0,3694.0,11191.349609375,4.553385257720947,3.02960205078125,52.19317626953125,64.0,144.39999389648438,158.0,8.247512817382812,-0.0026806537061929703,,,94.0,83.29934692382812,,153.89271545410156,,,692.0,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,11277.400390625,1685203200.0,2.0,28.31999969482422,27.920000076293945,12.319999694824219,0.3700000047683716,1014.5499877929688,1.75,3.140000104904175,79.0,0.0,1685161088.0,1685215488.0,0.25,,12254080.0,0.0,1.0,0.5299999713897705,27676.779296875,2.0,,,,,0.0,3.001166343688965,60.70000076293945,,,,10202.0,,,,,,,,media/d03542f1-f50d-441a-9f40-f9e2f81d20ea.jpg|media/4502c7f4-f199-4c69-99f0-ec83d78e3695.mp4|media/0eae8902-4241-488c-b9a9-832fa816b26f.jpg
